#1 AntVel X	#2 AntVel Y	#3 Speed	#4 Turning Angle Rad		#5 Turning Angle Deg	#6 Detected Phero Left	#7 Detected Phero Right	
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
-0.0364732	-0.0351909	0.0506823	0	0	0	0
